cluster	gene	p_val	avg_logFC	pct.1	pct.2	p_val_adj	lineage	celltype
Germ.pre_oocyte	B3GNT4	2.181577827815543e-07	0.3088491986229902	0.3	0.193	0.0038784090622904	Germ	pre_oocyte
Germ.pre_oocyte	CYP19A1	2.318577774253319e-07	0.1058008159195731	0.106	0.04	0.0041219675670675	Germ	pre_oocyte
Germ.pre_oocyte	EI24	2.328992715089187e-07	0.3034499874138572	0.647	0.652	0.0041404832488855	Germ	pre_oocyte
Germ.pre_oocyte	LINC01184	2.4029881910121933e-07	0.2087576243488739	0.244	0.138	0.0042720324059814	Germ	pre_oocyte
Germ.pre_oocyte	FBXO48	2.4161636598895545e-07	0.1984669623697177	0.231	0.128	0.0042954557545516	Germ	pre_oocyte
Germ.pre_oocyte	C9orf147	2.425009248853686e-07	0.1572588612349075	0.172	0.082	0.004311181442612	Germ	pre_oocyte
Germ.pre_oocyte	DNAH10	2.4536845704934205e-07	0.2924064840285251	0.266	0.158	0.0043621604294232	Germ	pre_oocyte
Germ.pre_oocyte	ANAPC11	2.469784437419079e-07	0.143721711257291	0.825	0.899	0.0043907827728436	Germ	pre_oocyte
Germ.pre_oocyte	AC021054.1	2.5974396874781025e-07	0.142193777634719	0.122	0.05	0.0046177282763985	Germ	pre_oocyte
Germ.pre_oocyte	LINC02315	2.601970220292888e-07	0.2036580959924342	0.166	0.08	0.0046257826576366	Germ	pre_oocyte
Germ.pre_oocyte	ARPC5L	2.679510993034783e-07	0.2197904971855069	0.706	0.79	0.0047636346434172	Germ	pre_oocyte
Germ.pre_oocyte	PSMB2	2.7384517696593684e-07	0.2029927300736462	0.766	0.8	0.0048684195561004	Germ	pre_oocyte
Germ.pre_oocyte	RRAGC	2.80224923772207e-07	0.3736066757935178	0.4	0.3	0.0049818386948222	Germ	pre_oocyte
Germ.pre_oocyte	ATP6V0C	2.916504503961432e-07	0.1161518202495797	0.831	0.928	0.0051849617071426	Germ	pre_oocyte
Germ.pre_oocyte	FBXO34	3.06502496031098e-07	0.305576817751668	0.412	0.31	0.0054490013744408	Germ	pre_oocyte
Germ.pre_oocyte	HDAC2	3.070088522075285e-07	0.1322740216486269	0.891	0.939	0.0054580033745454	Germ	pre_oocyte
Germ.pre_oocyte	G2E3-AS1	3.103716989252468e-07	0.1371631324078372	0.112	0.044	0.005517788063493	Germ	pre_oocyte
Germ.pre_oocyte	DHRS4L2	3.160052515616177e-07	0.2168149784043362	0.259	0.154	0.0056179413622624	Germ	pre_oocyte
Germ.pre_oocyte	TDRD1	3.1642958921855205e-07	0.3038464201756482	0.506	0.405	0.0056254852371274	Germ	pre_oocyte
Germ.pre_oocyte	CLGN	3.171540614391236e-07	0.3683618059886474	0.225	0.129	0.0056383649042647	Germ	pre_oocyte
Germ.pre_oocyte	FAM217A	3.2644095549468617e-07	0.1746409866451815	0.106	0.041	0.0058034673067845	Germ	pre_oocyte
Germ.pre_oocyte	NMI	3.310849973719584e-07	0.3279198655688875	0.253	0.154	0.0058860290832786	Germ	pre_oocyte
Germ.pre_oocyte	CIRBP	3.313588125510216e-07	0.13016384838369	0.828	0.902	0.005890896969532	Germ	pre_oocyte
Germ.pre_oocyte	THTPA	3.345319351527182e-07	0.238356957969985	0.278	0.167	0.005947308743145	Germ	pre_oocyte
Germ.pre_oocyte	AC136616.1	3.667571077763197e-07	0.1329560043748271	0.128	0.054	0.0065202078620474	Germ	pre_oocyte
Germ.pre_oocyte	IQANK1	3.711146324068801e-07	0.1072908666506481	0.109	0.042	0.0065976759349295	Germ	pre_oocyte
Germ.pre_oocyte	EPSTI1	3.817808656926508e-07	0.147985847685806	0.216	0.114	0.0067873002302839	Germ	pre_oocyte
Germ.pre_oocyte	CENPP	3.826000968823593e-07	0.3180975685426139	0.381	0.278	0.0068018645223745	Germ	pre_oocyte
Germ.pre_oocyte	HORMAD2-AS1	3.826734879245701e-07	0.1489131323099884	0.169	0.081	0.006803169268323	Germ	pre_oocyte
Germ.pre_oocyte	PDCL2	3.964842810540642e-07	0.3395368295832096	0.372	0.264	0.0070486975485791	Germ	pre_oocyte
Germ.pre_oocyte	SNX29	3.969079016928859e-07	0.2346712403287872	0.3	0.186	0.0070562286762961	Germ	pre_oocyte
Germ.pre_oocyte	CDNF	4.0388522897882084e-07	0.1634075980737628	0.2	0.103	0.0071802716007854	Germ	pre_oocyte
Germ.pre_oocyte	PEX3	4.273511999171021e-07	0.2972685821387952	0.416	0.307	0.0075974496321262	Germ	pre_oocyte
Germ.pre_oocyte	PDLIM3	4.296042051577009e-07	0.110381314086575	0.169	0.08	0.0076375035592936	Germ	pre_oocyte
Germ.pre_oocyte	RNF32	4.34509970368318e-07	0.2420988339486344	0.294	0.18	0.0077247182532079	Germ	pre_oocyte
Germ.pre_oocyte	TBL1XR1	4.371155137517725e-07	0.4048696477365469	0.537	0.509	0.007771039603479	Germ	pre_oocyte
Germ.pre_oocyte	ARMCX2	4.4476122981266726e-07	0.277449333717922	0.256	0.153	0.0079069651436095	Germ	pre_oocyte
Germ.pre_oocyte	CHORDC1	4.4500424198221846e-07	0.3109351248936213	0.6	0.586	0.0079112854139598	Germ	pre_oocyte
Germ.pre_oocyte	GTF3C3	4.568865875407562e-07	0.3286055050909855	0.609	0.618	0.0081225297532995	Germ	pre_oocyte
Germ.pre_oocyte	NUDT7	4.838415626062033e-07	0.3993130851152385	0.397	0.299	0.008601735300013	Germ	pre_oocyte
Germ.pre_oocyte	SEC61B	4.855213191290092e-07	0.2036855247074882	0.794	0.818	0.0086315980114755	Germ	pre_oocyte
Germ.pre_oocyte	TMEM70	5.025643370589923e-07	0.3631799351245023	0.566	0.545	0.0089345887842347	Germ	pre_oocyte
Germ.pre_oocyte	AC007249.2	5.10714543750665e-07	0.1314543763129399	0.1	0.038	0.0090794831587993	Germ	pre_oocyte
Germ.pre_oocyte	RBM46	5.136121704093859e-07	0.2322581787157265	0.719	0.737	0.009130997165538	Germ	pre_oocyte
Germ.pre_oocyte	RDH10	5.307597115461994e-07	0.1567995552621098	0.131	0.057	0.0094358461518683	Germ	pre_oocyte
Germ.pre_oocyte	VCX2	5.386726577821348e-07	0.1060363718807639	0.091	0.032	0.0095765225100507	Germ	pre_oocyte
Germ.oogonia_meiotic	RAD51AP2	4.667516825985676e-247	1.7152645167050828	0.731	0.06	8.297911413237335e-243	Germ	oogonia_meiotic
Germ.oogonia_meiotic	SPATA22	1.479452431740657e-195	1.482174362236191	0.931	0.242	2.6301705331485394e-191	Germ	oogonia_meiotic
Germ.oogonia_meiotic	SPDYA	5.348312022154733e-191	1.409371969956233	0.766	0.12	9.508229112986685e-187	Germ	oogonia_meiotic
Germ.oogonia_meiotic	SPO11	3.2760116992988874e-179	1.382791502401979	0.828	0.167	5.824093599013562e-175	Germ	oogonia_meiotic
Germ.oogonia_meiotic	SHCBP1L	7.914399135995962e-172	1.3017787221599963	0.778	0.142	1.407021878397362e-167	Germ	oogonia_meiotic
Germ.oogonia_meiotic	SYCP1	6.559852430708444e-157	1.495379237320448	0.784	0.173	1.1662105651313472e-152	Germ	oogonia_meiotic
Germ.oogonia_meiotic	SYCP3	5.278893325191182e-132	0.9091799022090326	0.978	0.81	9.384816553524884e-128	Germ	oogonia_meiotic
Germ.oogonia_meiotic	TEX19	2.7375828363315333e-131	0.742992207609857	0.394	0.024	4.866874766430199e-127	Germ	oogonia_meiotic
Germ.oogonia_meiotic	SCML1	1.4714135794853814e-127	1.1428314780320956	0.753	0.179	2.615879061609111e-123	Germ	oogonia_meiotic
Germ.oogonia_meiotic	CNTD1	1.1906342762745695e-126	0.998043176721583	0.575	0.092	2.1167096163609298e-122	Germ	oogonia_meiotic
Germ.oogonia_meiotic	MAJIN	1.2074254264990005e-122	1.0843561066562457	0.738	0.196	2.146560923229924e-118	Germ	oogonia_meiotic
Germ.oogonia_meiotic	C18orf63	3.0393089370938113e-120	0.9787762188416406	0.556	0.086	5.403283428365379e-116	Germ	oogonia_meiotic
Germ.oogonia_meiotic	PRDM9	4.176574026800174e-117	0.8749965513773024	0.481	0.06	7.42511330484535e-113	Germ	oogonia_meiotic
Germ.oogonia_meiotic	ZPBP2	4.77184320268107e-112	1.0015892035840814	0.681	0.168	8.483382845726407e-108	Germ	oogonia_meiotic
Germ.oogonia_meiotic	IQCB1	1.8988039049861432e-110	0.9736109498973624	0.916	0.632	3.375693582284365e-106	Germ	oogonia_meiotic
Germ.oogonia_meiotic	INCA1	1.2778712371530504e-109	1.1265113779419458	0.853	0.422	2.271799485410693e-105	Germ	oogonia_meiotic
Germ.oogonia_meiotic	SMC1B	4.2276032682530346e-108	0.8934806944108469	0.919	0.632	7.515833090300246e-104	Germ	oogonia_meiotic
Germ.oogonia_meiotic	CCNE2	7.130433092657925e-108	0.9555750518602092	0.634	0.149	1.267648395212726e-103	Germ	oogonia_meiotic
Germ.oogonia_meiotic	SYCP2	6.81480956219147e-106	1.0411299063412556	0.847	0.435	1.2115368439663996e-101	Germ	oogonia_meiotic
Germ.oogonia_meiotic	CENPU	2.0360663511832246e-101	0.9060219454936688	0.912	0.634	3.6197187591335367e-97	Germ	oogonia_meiotic
Germ.oogonia_meiotic	REXO5	2.456570540672162e-101	1.0139613693905716	0.887	0.503	4.3672911072069695e-97	Germ	oogonia_meiotic
Germ.oogonia_meiotic	AP1S2	1.454767407372318e-98	1.0483534753020396	0.794	0.337	2.586285496826507e-94	Germ	oogonia_meiotic
Germ.oogonia_meiotic	TERB2	5.863072973655476e-97	0.800965907536572	0.466	0.073	1.0423371132564704e-92	Germ	oogonia_meiotic
Germ.oogonia_meiotic	MEIOB	1.371320476776021e-96	1.1131082153431149	0.725	0.27	2.4379335436124096e-92	Germ	oogonia_meiotic
Germ.oogonia_meiotic	DYDC1	2.014896396252354e-96	0.838103644578699	0.503	0.092	3.582082813257435e-92	Germ	oogonia_meiotic
Germ.oogonia_meiotic	HORMAD1	1.0889509717543025e-93	1.0010360422953708	0.841	0.443	1.935937037584799e-89	Germ	oogonia_meiotic
Germ.oogonia_meiotic	SYNGR4	7.288692006619024e-93	1.0506355346651766	0.55	0.127	1.29578366493673e-88	Germ	oogonia_meiotic
Germ.oogonia_meiotic	HPRT1	2.2660464818065172e-92	0.7738688027170118	0.916	0.702	4.028577435355627e-88	Germ	oogonia_meiotic
Germ.oogonia_meiotic	HORMAD2	4.046397956822373e-92	0.6596995582010029	0.409	0.054	7.193686287638815e-88	Germ	oogonia_meiotic
Germ.oogonia_meiotic	HESX1	5.577981950992919e-92	0.6624045413385937	0.434	0.064	9.916536312475212e-88	Germ	oogonia_meiotic
Germ.oogonia_meiotic	C9orf84	7.174155494991669e-92	0.8544036029725565	0.541	0.117	1.2754213638996192e-87	Germ	oogonia_meiotic
Germ.oogonia_meiotic	TEX30	1.4800355544129954e-91	0.6277397404644636	0.947	0.896	2.6312072086354237e-87	Germ	oogonia_meiotic
Germ.oogonia_meiotic	TEX12	5.922459410188851e-91	0.9205362347271628	0.606	0.15	1.0528948339433741e-86	Germ	oogonia_meiotic
Germ.oogonia_meiotic	SYCE2	1.7518384909843061e-90	1.0799527955369093	0.606	0.171	3.1144184692718992e-86	Germ	oogonia_meiotic
Germ.oogonia_meiotic	C5orf47	1.7921512821128916e-90	0.9377989566804972	0.853	0.477	3.1860865493402992e-86	Germ	oogonia_meiotic
Germ.oogonia_meiotic	C14orf39	2.3313377571046303e-90	0.9613838807419602	0.778	0.316	4.144652264580612e-86	Germ	oogonia_meiotic
Germ.oogonia_meiotic	POLN	2.520708182352052e-89	0.6177590626958877	0.403	0.055	4.481315006585478e-85	Germ	oogonia_meiotic
Germ.oogonia_meiotic	DMC1	2.9486601363228424e-88	0.9070262733654152	0.547	0.13	5.24212799035475e-84	Germ	oogonia_meiotic
Germ.oogonia_meiotic	CCDC73	6.137046456028871e-88	0.9554797849800692	0.769	0.328	1.0910441189528124e-83	Germ	oogonia_meiotic
Germ.oogonia_meiotic	FAM9C	5.74415706227376e-87	0.9540240457189376	0.662	0.209	1.021196242531029e-82	Germ	oogonia_meiotic
Germ.oogonia_meiotic	RAD21L1	5.099037632599263e-81	0.7992541270668144	0.478	0.1	9.06506910323497e-77	Germ	oogonia_meiotic
Germ.oogonia_meiotic	CFAP300	4.8521363530429374e-80	0.9769965373870012	0.637	0.22	8.626128008439733e-76	Germ	oogonia_meiotic
Germ.oogonia_meiotic	ESCO2	1.0476544939311198e-79	0.9385198798916544	0.797	0.469	1.8625201593107448e-75	Germ	oogonia_meiotic
Germ.oogonia_meiotic	AL121983.2	2.0425244951141804e-79	0.7093515697523061	0.444	0.083	3.63120004741399e-75	Germ	oogonia_meiotic
Germ.oogonia_meiotic	MALINC1	2.5873225200652102e-79	0.7557293995075473	0.494	0.109	4.599741976171931e-75	Germ	oogonia_meiotic
Germ.oogonia_meiotic	FBXO47	2.963197241855741e-75	0.7726337096743741	0.509	0.121	5.2679720565711364e-71	Germ	oogonia_meiotic
Germ.oogonia_meiotic	PDHA1	1.0459591477105113e-74	0.7956203330342724	0.856	0.528	1.8595061727997462e-70	Germ	oogonia_meiotic
Germ.oogonia_meiotic	RAD9B	1.6863746989518425e-74	0.8883754332924247	0.672	0.265	2.9980369397965855e-70	Germ	oogonia_meiotic
Germ.oogonia_meiotic	C5orf58	1.7192524563560305e-74	0.9855951708714236	0.803	0.448	3.056487016909751e-70	Germ	oogonia_meiotic
Germ.oogonia_meiotic	ANKRD31	6.652829151789751e-74	0.9214236535156336	0.656	0.259	1.182739966605182e-69	Germ	oogonia_meiotic
Germ.oogonia_meiotic	ZCWPW1	7.304928630198236e-74	0.6359752866792017	0.891	0.774	1.2986702118766423e-69	Germ	oogonia_meiotic
Germ.oogonia_meiotic	HERC5	4.849265486249239e-72	0.4221457166458928	0.95	0.912	8.621024181453899e-68	Germ	oogonia_meiotic
Germ.oogonia_meiotic	PRKACB	7.728872912412284e-71	0.9219822185490198	0.706	0.354	1.3740390263686557e-66	Germ	oogonia_meiotic
Germ.oogonia_meiotic	BUD23	5.146237734574755e-70	0.4633834672972852	0.966	0.925	9.148981444527e-66	Germ	oogonia_meiotic
Germ.oogonia_meiotic	ANKRD62	6.932561379388402e-70	0.6539763916144481	0.397	0.073	1.2324707620276705e-65	Germ	oogonia_meiotic
Germ.oogonia_meiotic	SYCE3	3.106204632337112e-69	0.9126260485872116	0.709	0.318	5.522210595368916e-65	Germ	oogonia_meiotic
Germ.oogonia_meiotic	C8orf88	4.69289914810923e-69	0.9179134297295192	0.787	0.449	8.343036105508591e-65	Germ	oogonia_meiotic
Germ.oogonia_meiotic	PSMA8	6.227613043690082e-69	0.8758469393452495	0.713	0.331	1.1071450469072226e-64	Germ	oogonia_meiotic
Germ.oogonia_meiotic	IFT81	3.956758110584755e-68	0.8389218120550143	0.778	0.51	7.034324568997579e-64	Germ	oogonia_meiotic
Germ.oogonia_meiotic	VRK1	7.893464000732125e-68	0.6683023050789116	0.887	0.698	1.4033000300501573e-63	Germ	oogonia_meiotic
Germ.oogonia_meiotic	AC018680.1	2.3920240590482054e-67	0.333726524952203	0.269	0.028	4.2525403721759e-63	Germ	oogonia_meiotic
Germ.oogonia_meiotic	HIST1H4C	2.0266893567814732e-66	0.5018731624875579	0.959	0.923	3.603048338486104e-62	Germ	oogonia_meiotic
Germ.oogonia_meiotic	BTG3	2.374985169713873e-66	0.5597708725481365	0.872	0.784	4.2222486347173235e-62	Germ	oogonia_meiotic
Germ.oogonia_meiotic	DMRTC2	3.9477983516727195e-66	0.7584160032556359	0.613	0.195	7.018395909603759e-62	Germ	oogonia_meiotic
Germ.oogonia_meiotic	YEATS4	1.4295280448057301e-63	0.7915202248384859	0.787	0.559	2.541414958055627e-59	Germ	oogonia_meiotic
Germ.oogonia_meiotic	MEIOC	1.6957932881718702e-62	0.8440419566561594	0.662	0.308	3.0147813077119508e-58	Germ	oogonia_meiotic
Germ.oogonia_meiotic	KIF21A	2.1770026907908264e-62	0.8699177339385813	0.609	0.248	3.870275383687931e-58	Germ	oogonia_meiotic
Germ.oogonia_meiotic	DUT	5.106329956279743e-62	0.5655822596598434	0.891	0.797	9.078033396274126e-58	Germ	oogonia_meiotic
Germ.oogonia_meiotic	MEIKIN	8.620678095477411e-62	0.7669657238902599	0.597	0.206	1.5325841518139742e-57	Germ	oogonia_meiotic
Germ.oogonia_meiotic	ZNF804A	1.0917330972458004e-61	0.4512282434786689	0.3	0.044	1.940883100283584e-57	Germ	oogonia_meiotic
Germ.oogonia_meiotic	TEX101	4.5385802884612066e-61	0.7353754200807887	0.469	0.121	8.068688036826336e-57	Germ	oogonia_meiotic
Germ.oogonia_meiotic	SLC25A31	5.3666542220723984e-61	0.7709144649496594	0.797	0.493	9.54083787600031e-57	Germ	oogonia_meiotic
Germ.oogonia_meiotic	INTS6-AS1	5.4877915916813794e-61	0.5098998112789691	0.344	0.059	9.756195891691157e-57	Germ	oogonia_meiotic
Germ.oogonia_meiotic	SMC3	3.4617682660166303e-60	0.412928225967708	0.916	0.899	6.154331623324365e-56	Germ	oogonia_meiotic
Germ.oogonia_meiotic	LCA5L	1.3533575904935126e-59	0.8567398906156583	0.572	0.22	2.4059991243793668e-55	Germ	oogonia_meiotic
Germ.oogonia_meiotic	AL137856.1	2.892154886123634e-59	0.3930935026050396	0.238	0.025	5.141672956550596e-55	Germ	oogonia_meiotic
Germ.oogonia_meiotic	TAZ	7.3827590995578024e-59	0.575621579101168	0.453	0.12	1.312506912719386e-54	Germ	oogonia_meiotic
Germ.oogonia_meiotic	CCDC152	8.758311955354207e-59	0.8226944107321386	0.653	0.305	1.5570526994228708e-54	Germ	oogonia_meiotic
Germ.oogonia_meiotic	OTUD6A	1.339675777447861e-58	0.5304345994543705	0.325	0.054	2.3816755971468068e-54	Germ	oogonia_meiotic
Germ.oogonia_meiotic	ARHGAP9	1.5869551029304105e-57	0.3913854457618916	0.256	0.032	2.8212887819896838e-53	Germ	oogonia_meiotic
Germ.oogonia_meiotic	TPR	2.286083228787817e-57	0.4999890176995019	0.878	0.82	4.064198764138981e-53	Germ	oogonia_meiotic
Germ.oogonia_meiotic	C9orf41-AS1	3.312325329336498e-57	0.2582867521345654	0.169	0.009	5.888651970494426e-53	Germ	oogonia_meiotic
Germ.oogonia_meiotic	BCAP31	3.7865784597345844e-57	0.3843826333450713	0.972	0.931	6.731779185716143e-53	Germ	oogonia_meiotic
Germ.oogonia_meiotic	SLC4A1AP	5.002143331719445e-57	0.6012802407532116	0.828	0.72	8.89281041513083e-53	Germ	oogonia_meiotic
Germ.oogonia_meiotic	HSF2BP	6.173786121169043e-57	0.7824505577129164	0.662	0.31	1.0975756966214325e-52	Germ	oogonia_meiotic
Germ.oogonia_meiotic	CCT6B	1.3599786077202177e-56	0.7854491186278136	0.609	0.254	2.4177699688050027e-52	Germ	oogonia_meiotic
Germ.oogonia_meiotic	HIST1H1A	1.5262686952839345e-56	0.8832692110493228	0.709	0.381	2.713400486475779e-52	Germ	oogonia_meiotic
Germ.oogonia_meiotic	SKAP1	5.143031075751584e-56	0.6682767928181907	0.456	0.129	9.143280646471164e-52	Germ	oogonia_meiotic
Germ.oogonia_meiotic	C15orf48	7.090426506390619e-56	0.735869214922476	0.75	0.354	1.2605360243061244e-51	Germ	oogonia_meiotic
Germ.oogonia_meiotic	HIST1H2AA	9.999759524958684e-56	0.7643994540037222	0.853	0.592	1.7777572483471548e-51	Germ	oogonia_meiotic
Germ.oogonia_meiotic	BHMG1	2.3841426333288598e-55	0.5403863476029986	0.397	0.092	4.2385287735320473e-51	Germ	oogonia_meiotic
Germ.oogonia_meiotic	HFM1	3.666899818838873e-55	0.7782439311700129	0.641	0.283	6.519014497931748e-51	Germ	oogonia_meiotic
Germ.oogonia_meiotic	LINC01090	1.2897752152510059e-54	0.3574493288002776	0.209	0.02	2.2929623776732392e-50	Germ	oogonia_meiotic
Germ.oogonia_meiotic	CCNB3	2.1906690340916725e-54	0.7902137101809849	0.547	0.204	3.894571408808176e-50	Germ	oogonia_meiotic
Germ.oogonia_meiotic	ZNF711	4.2999476432586914e-54	0.8008375848279674	0.653	0.333	7.644446920185303e-50	Germ	oogonia_meiotic
Germ.oogonia_meiotic	DMRTB1	7.457012562520247e-54	0.7400254315272234	0.716	0.382	1.3257076933648498e-49	Germ	oogonia_meiotic
Germ.oogonia_meiotic	EFCAB13	1.156762716614574e-53	0.7288264508652433	0.525	0.188	2.05649275759739e-49	Germ	oogonia_meiotic
Germ.oogonia_meiotic	BEND2	1.9711243010539062e-53	0.6890369940336278	0.425	0.11	3.5042647824136345e-49	Germ	oogonia_meiotic
Germ.oogonia_meiotic	CCDC36	3.2633542116705593e-53	0.5620955208149957	0.434	0.118	5.8015911175079194e-49	Germ	oogonia_meiotic
Germ.oogonia_meiotic	C17orf75	4.241634800040205e-53	0.6950064601170072	0.775	0.55	7.540778347511476e-49	Germ	oogonia_meiotic
Germ.oogonia_meiotic	HUS1B	4.717448707997275e-53	0.2963515822370355	0.212	0.022	8.386680313077556e-49	Germ	oogonia_meiotic
Germ.oogonia_meiotic	MAD2L1	7.836092758241509e-53	0.7001655195621569	0.803	0.537	1.3931005705601748e-48	Germ	oogonia_meiotic
Germ.oogonia_meiotic	PIGP	1.7074633925815187e-52	0.5822113634135742	0.844	0.779	3.035528419331424e-48	Germ	oogonia_meiotic
Germ.oogonia_meiotic	PAGE2B	1.747020071362923e-52	0.7227567200098357	0.856	0.547	3.1058522828690036e-48	Germ	oogonia_meiotic
Germ.oogonia_meiotic	HDAC2	2.599969582970125e-52	0.3363811132551069	0.944	0.932	4.6222259246042867e-48	Germ	oogonia_meiotic
Germ.oogonia_meiotic	KDM5B	2.6158472800966728e-52	0.537301960416344	0.853	0.771	4.6504532945558645e-48	Germ	oogonia_meiotic
Germ.oogonia_meiotic	TNKS2-AS1	2.8172594925779776e-52	0.6414601622837054	0.5	0.161	5.008523925905129e-48	Germ	oogonia_meiotic
Germ.oogonia_meiotic	PRDM7	9.714298269200072e-52	0.2269466908821754	0.169	0.012	1.727007946298389e-47	Germ	oogonia_meiotic
Germ.oogonia_meiotic	CYP51A1-AS1	1.114946539919169e-51	0.4580197349765979	0.309	0.058	1.9821519586682987e-47	Germ	oogonia_meiotic
Germ.oogonia_meiotic	FBXO43	3.9784012006153534e-51	0.5488446890664909	0.406	0.108	7.072801654453973e-47	Germ	oogonia_meiotic
Germ.oogonia_meiotic	ATP6AP1	4.77723396715766e-51	0.7672308526766441	0.747	0.454	8.492966546812887e-47	Germ	oogonia_meiotic
Germ.oogonia_meiotic	SRP9	6.815844987342036e-51	0.5981311950866153	0.844	0.709	1.2117209218496672e-46	Germ	oogonia_meiotic
Germ.oogonia_meiotic	TESMIN	7.331517795456414e-51	0.7560704009459588	0.622	0.283	1.3033972336762412e-46	Germ	oogonia_meiotic
Germ.oogonia_meiotic	BOLL	2.7081399786694063e-50	0.4608985072651406	0.334	0.067	4.8145312540784705e-46	Germ	oogonia_meiotic
Germ.oogonia_meiotic	SUGP2	2.7156315595973713e-50	0.6576913094669288	0.775	0.586	4.8278497866522064e-46	Germ	oogonia_meiotic
Germ.oogonia_meiotic	TEX13D	4.264787535007477e-50	0.4960571245678776	0.322	0.064	7.581939279736292e-46	Germ	oogonia_meiotic
Germ.oogonia_meiotic	SRR	4.668369502152943e-50	0.6097547294242903	0.419	0.118	8.299427300927502e-46	Germ	oogonia_meiotic
Germ.oogonia_meiotic	CLNS1A	1.1581372731848599e-49	0.5167914551870554	0.853	0.777	2.0589364442680442e-45	Germ	oogonia_meiotic
Germ.oogonia_meiotic	RNF212B	1.7974379000198567e-49	0.6605373452326803	0.45	0.137	3.195485098655301e-45	Germ	oogonia_meiotic
Germ.oogonia_meiotic	NUF2	1.9910947619993728e-49	0.7388538613570375	0.606	0.286	3.5397682678824856e-45	Germ	oogonia_meiotic
Germ.oogonia_meiotic	CSTF3	2.4678833515497127e-49	0.7348605248137847	0.603	0.283	4.387403022385079e-45	Germ	oogonia_meiotic
Germ.oogonia_meiotic	AC093151.3	2.973745762247916e-49	0.4926824595141562	0.353	0.08	5.286725216124345e-45	Germ	oogonia_meiotic
Germ.oogonia_meiotic	LINC00452	4.537198267426935e-49	0.2203561876674226	0.103	0.001	8.066231079831606e-45	Germ	oogonia_meiotic
Germ.oogonia_meiotic	C1orf105	1.8287896385062787e-48	0.3021997259183495	0.212	0.025	3.2512222193364624e-44	Germ	oogonia_meiotic
Germ.oogonia_meiotic	FABP5	2.915972434481557e-48	0.4756770202882849	0.9	0.822	5.184015794021312e-44	Germ	oogonia_meiotic
Germ.oogonia_meiotic	HIST1H1T	3.38865801291162e-48	0.7957942867474042	0.594	0.258	6.024356215354278e-44	Germ	oogonia_meiotic
Germ.oogonia_meiotic	B2M	5.291676836520743e-48	0.5865260618075585	0.866	0.635	9.407543079966575e-44	Germ	oogonia_meiotic
Germ.oogonia_meiotic	PKMYT1	1.1288517593730998e-47	0.72487517405217	0.691	0.4	2.006872657813497e-43	Germ	oogonia_meiotic
Germ.oogonia_meiotic	KIF1A	1.501736347300741e-47	0.4939347589732393	0.253	0.04	2.6697868782312574e-43	Germ	oogonia_meiotic
Germ.oogonia_meiotic	RNF32	1.5380341903257614e-47	0.6187285766896883	0.472	0.154	2.7343171835611387e-43	Germ	oogonia_meiotic
Germ.oogonia_meiotic	DZIP3	2.0643209680397559e-47	0.6818906247862131	0.794	0.675	3.669949816981078e-43	Germ	oogonia_meiotic
Germ.oogonia_meiotic	LYST	8.2704096914092375e-47	0.6686850828726696	0.606	0.289	1.4703134349387345e-42	Germ	oogonia_meiotic
Germ.oogonia_meiotic	TRIP13	1.0279599578102424e-46	0.7089665188645805	0.741	0.54	1.827507212995049e-42	Germ	oogonia_meiotic
Germ.oogonia_meiotic	TUBA3C	4.285107617716289e-46	0.6547812875753938	0.447	0.136	7.61806432277602e-42	Germ	oogonia_meiotic
Germ.oogonia_meiotic	HELLS	1.3529097551457597e-45	0.5215120546984373	0.816	0.725	2.4052029626981307e-41	Germ	oogonia_meiotic
Germ.oogonia_meiotic	HIST1H3G	2.3674318344533336e-45	0.6104442685587868	0.312	0.069	4.2088203152911366e-41	Germ	oogonia_meiotic
Germ.oogonia_meiotic	HLTF	2.6375114738866984e-45	0.4947457094343259	0.841	0.77	4.688967898275773e-41	Germ	oogonia_meiotic
